ACT,Banjo & Kazooie,"Zowayix, Boghara Stroganov, Xander, yarb sarb, Inf, Mikey, Apollo",293,31,Q3
ACT,Bayonetta,"Danal",54,4,Q3
ACT,Bowser,"Flyingcat, Juan, yarb sarb, Hugh Jass, Dogs Unite, Connor, Steepan, Patrya, Awex, Zac",1465,62,Q3
ACT,Bowser Jr.,"",0,0,Q3
ACT,Captain Falcon,"Lambo, Dumpy",0,3,Q3
ACT,Chrom,"Jay, Sriks, Juan, Rohan, Zac, Davox, Peanut Butter",1195,72,Q3
ACT,Cloud,"Kinaji, Steepan, Inxtnc, Awex",192,15,Q3
ACT,Corrin,"Milsch, Kats",89,7,Q3
ACT,Daisy,"Pazx",272,22,Q3
ACT,Dark Pit,"",0,0,Q3
ACT,Dark Samus,"Bless, Milsch, yarb sarb, Inf",80,8,Q3
ACT,Diddy Kong,"Sriks, Pazx, Danal",301,24,Q3
ACT,Donkey Kong,"Adeptus, MeatPi",41,5,Q3
ACT,Dr. Mario,"",0,0,Q3
ACT,Duck Hunt Duo,"Bloom, Dr Niceyum, Inf",645,34,Q3
ACT,Falco,"6000j, Xander, FLWal",575,30,Q3
ACT,Fox,"Adeptus",0,1,Q3
ACT,Ganondorf,"CW, Mikey, Pat, Boghara Stroganov, Peanut Butter",47,10,Q3
ACT,Greninja,"Tommy, Adeptus, Rune, Waveguider, Kinaji",1159,38,Q3
ACT,Hero,"Inf, Reshi, Milsch, Will, Adeptus, Zxv, Rohan, Sriks, MapleMage, Pazx, Danal",415,31,Q3
ACT,Ice Climbers,"l4mr124",0,1,Q3
ACT,Ike,"Zxv, Thegoras",270,5,Q3
ACT,Incineroar,"Connor, Nincata",83,2,Q3
ACT,Inkling,"MCTimmyD, MapleMage, Damo, Akechi, Joey",824,52,Q3
ACT,Isabelle,"Dumpy, Mikey, Zappy, ALMAO",26,6,Q3
ACT,Jigglypuff,"Zowayix, Flyingcat",2173,101,Q3
ACT,Joker,"Victor, TJslash, Mosa, yarb sarb, DracoKnight, .jpeg, Akechi, MapleMage",1811,79,Q3
ACT,Ken,"Zac",0,1,Q3
ACT,King Dedede,"Fetch, Dumpy, Stu, Abhi, Boghara Stroganov",299,17,Q3
ACT,King K. Rool,"MapleMage, SlamFrunk!",4,3,Q3
ACT,Kirby,"Bless",10,2,Q3
ACT,Link,"MapleMage, DracoKnight, Daybo",216,11,Q3
ACT,Little Mac,"",0,0,Q3
ACT,Lucario,"ProfTeak, Uncolect",111,2,Q3
ACT,Lucas,"ft",139,10,Q3
ACT,Lucina,"Kinaji, Zac, Mikey, Zowayix",359,23,Q3
ACT,Luigi,"Darwin, Skin, Zeus (new), Tommy, Danal",278,17,Q3
ACT,Mario,"Inxtnc, Pazx, Adeptus, Thegoras, Boghara Stroganov",186,14,Q3
ACT,Marth,"Joey, Pazx, Thegoras",67,4,Q3
ACT,Mega Man,"Chat",235,11,Q3
ACT,Mewtwo,"ProfTeak, Mosa, Bless, Adeptus",56,6,Q3
ACT,Mii Brawler,"Danal, yarb sarb",4,2,Q3
ACT,Mii Gunner,"Zowayix, MapleMage, Adeptus",382,25,Q3
ACT,Mii Swordfighter,"Flyingcat",0,1,Q3
ACT,Mr. Game and Watch,"Sriks",79,7,Q3
ACT,Ness,"Doozy, Abhi, Zesty, Hiro, Nardia",140,13,Q3
ACT,Pac-Man,"yarb sarb, ALMAO, Uncle Meat",1048,42,Q3
ACT,Palutena,"Pazx, Reshi, MeatPi",2570,106,Q3
ACT,Peach,"Danal",21,2,Q3
ACT,Pichu,"MrZubber, Inf, Joey",0,4,Q3
ACT,Pikachu,"MeatPi, Adeptus, Zeus (new), Zac, Ciarda, MapleMage",47,16,Q3
ACT,Pikmin & Olimar,"Tin Man",79,7,Q3
ACT,Piranha Plant,"Frog",14,5,Q3
ACT,Pit,"Nardia, Nincata",0,2,Q3
ACT,Pokémon Trainer,"Servofood, yarb sarb, Nexus, Reshi",994,56,Q3
ACT,Random,"MeatPi",20,1,Q3
ACT,Richter,"Cherry, Hugh Jass",790,58,Q3
ACT,Ridley,"Cameroni, MeatPi, Frog, Jamberry",154,8,Q3
ACT,ROB,"MAMP, Zac, Awex",1784,86,Q3
ACT,Robin,"Kats",0,1,Q3
ACT,Roy,"Sriks, Thegoras, Juan",595,45,Q3
ACT,Samus,"Bless, Darwin, Milsch, DarkSlayer, Uncolect",414,20,Q3
ACT,Sheik,"Joey",4,2,Q3
ACT,Shulk,"Sriks",3,5,Q3
ACT,Simon,"Cherry, Frog",1126,70,Q3
ACT,Snake,"Kinaji, yarb sarb, Pazx, Tin Man",827,47,Q3
ACT,Terry,"",0,0,Q3
ACT,Villager,"ALMAO",0,1,Q3
ACT,Wario,"DracoKnight, Pazx",182,8,Q3
ACT,Wii Fit Trainer,"Inf, Sriks",1220,56,Q3
ACT,Wolf,"Inxtnc, Victor, Pazx, Joey, .jpeg, Reshi",622,39,Q3
ACT,Yoshi,"<-2cm, Jamberry",123,5,Q3
ACT,Young Link,"Boghara Stroganov, Sriks, Danal, Apollo",841,54,Q3
ACT,Zelda,"JP",163,2,Q3
ACT,Zero Suit Samus,"Pazx, Fetch, Mikey, Josh, Seal, JJ, Hugh Jass",73,9,Q3
WA,Banjo & Kazooie,"Smesty, Shikasama, Temper",1482,68,Q3
WA,Bowser,"nmne, Temper, Hellhammer, RosalinaSama, Caz, Musitaku, Little Z",1199,61,Q3
WA,Bowser Jr.,"Shikasama, DehDehBeh, Shiva, DrZu",480,16,Q3
WA,Captain Falcon,"TinTin, Nazzer, Killeroo, Orion, ChuJelly?~, Hoodwink, RosalinaSama, KingKing10, D4C, Apollo",670,40,Q3
WA,Chrom,"Nabnut, Smesty, Temper, RosalinaSama",286,11,Q3
WA,Cloud,"orlandoblitz, jyetheguy, SpiltSpaghetti, SP-lit, Tog, RosalinaSama, JonCheee, Sundowns",383,29,Q3
WA,Corrin,"Nabnut, ChuJelly?~",456,23,Q3
WA,Daisy,"",0,0,Q3
WA,Dark Pit,"JonCheee",0,2,Q3
WA,Dark Samus,"Nommad",2,1,Q3
WA,Diddy Kong,"Dealta",318,9,Q3
WA,Donkey Kong,"Sable, Johan, Subwaytime, Turn Up, Keutz, Krystal",634,34,Q3
WA,Dr. Mario,"Sable, Johan",345,17,Q3
WA,Duck Hunt Duo,"BigWin | Beer",241,11,Q3
WA,Falco,"Subwaytime, Orion, Chef",490,30,Q3
WA,Fox,"M, Pippy_Pal, Goofis",672,22,Q3
WA,Ganondorf,"ChuJelly?~, Orion, Poppt1, Ninjarisu, PG Khan",102,10,Q3
WA,Greninja,"Gresh, orlandoblitz, Sable, LoneZen, Rocky, Maxx Wizel, Leapo",881,49,Q3
WA,Hero,"Temper, RosalinaSama, Smesty, Poppt1, Rainbews, Little Z, Zivhayr, Pr3zz, YukiDraco",344,27,Q3
WA,Ice Climbers,"Smesty",318,18,Q3
WA,Ike,"Orion, TinTin",0,2,Q3
WA,Incineroar,"Zivhayr, Nazzer",108,8,Q3
WA,Inkling,"Encore, porkhub, Temper, Turn Up, Maribro",332,25,Q3
WA,Jigglypuff,"Pr3zz",88,1,Q3
WA,Joker,"YukiDraco, TPZ, Tempest, Ttam, Rainbews, grapesoda, BT Smith",3047,161,Q3
WA,Ken,"Jaeger, Cale, a vegetable, JJack",31,4,Q3
WA,King Dedede,"HBTV, huske",459,27,Q3
WA,King K. Rool,"Jezzus, HBTV, RosalinaSama",252,10,Q3
WA,Kirby,"Harryhardways",0,1,Q3
WA,Link,"Benjo, Orion, Hoodwink, Sable, Larry, Trextar, JonCheee",1650,78,Q3
WA,Little Mac,"Sable, Nabnut, Harryhardways",227,13,Q3
WA,Lucas,"Udinii",22,1,Q3
WA,Lucina,"Poppt1, TPZ, Sump, Tempest, Mattawho, sleptema, GUWOP",1325,101,Q3
WA,Luigi,"Jarr, Chicken49",2579,123,Q3
WA,Mario,"Fabio, Smesty",262,17,Q3
WA,Marth,"Glaceon, Ttam, Gogo",54,3,Q3
WA,Mega Man,"JonCheee, Misty",271,7,Q3
WA,Metaknight,"Turn Up, TinTin",73,6,Q3
WA,Mewtwo,"BDawg",0,1,Q3
WA,Mii Gunner,"Trent",0,1,Q3
WA,Mii Swordfighter,"Benjo",453,27,Q3
WA,Mr. Game and Watch,"Pr3zz, Poppt1",1475,72,Q3
WA,Ness,"Ever, Dan, HoAN, Tails, Poppt1, Turn Up, TWIDDLY, Chef",3863,216,Q3
WA,Pac-Man,"toomuchdog",40,1,Q3
WA,Palutena,"Trent, Jason, Dealta, NRC, Smesty, Temper, DrZu",238,32,Q3
WA,Peach,"Mashu, YGOduelistkosc, Pippy_Pal, Asiatic",195,8,Q3
WA,Pichu,"Trent, YukiDraco",0,2,Q3
WA,Pikachu,"Pr3zz, Lil yeo, Pippy_Pal, Ninjarisu",0,5,Q3
WA,Piranha Plant,"Temper, Hoodwink, RosalinaSama, Chappos",2717,121,Q3
WA,Pokémon Trainer,"Copycat, Nazzer, YGOduelistkosc, Smesty, Big Green, Big Al, Asiatic, JonCheee, Xerophyte",1636,91,Q3
WA,Random,"Temper, Little Z, LoneZen, Rainbews, Barney",155,12,Q3
WA,Richter,"Orion",92,8,Q3
WA,Ridley,"Encore, Copycat, Barney, K4Y2$0",1018,59,Q3
WA,ROB,"LoneZen, Troovus, Spiffy",962,38,Q3
WA,Robin,"Turn Up, ChuJelly?~, Rocky",296,14,Q3
WA,Rosalina & Luma,"Rocky, Poppt1, RosalinaSama",179,12,Q3
WA,Roy,"Harfi, TPZ, Ever, ChuJelly?~, Ttam, Smesty, Darr, Trent, Turn Up",942,56,Q3
WA,Samus,"Chicken49, Sable, Nommad",53,8,Q3
WA,Sheik,"Benjo, Moth",0,2,Q3
WA,Shulk,"AlvisCPU, Temper, Potanox",191,12,Q3
WA,Snake,"Copycat, Darr, Ttam, BigWin | Beer, KevinNyaa, Jtrain",190,24,Q3
WA,Sonic,"Fabio",0,1,Q3
WA,Toon Link,"Ttam",44,5,Q3
WA,Villager,"",0,0,Q3
WA,Wario,"some_dingus, Almenara, Poppt1, Little Z",366,26,Q3
WA,Wii Fit Trainer,"Mattawho, Hoodwink",170,9,Q3
WA,Wolf,"YGOduelistkosc, Johan, Shae, Copycat, Thrash",95,11,Q3
WA,Yoshi,"Goofis, Potanox, Pippy_Pal, Nazzer, Random",826,44,Q3
WA,Young Link,"Benjo, nmne, TWIDDLY",577,20,Q3
WA,Zelda,"Rocky, Udinii, Rainbews, Han",151,14,Q3
WA,Zero Suit Samus,"Jason, Trent, Shiva",90,3,Q3
NZ,Banjo & Kazooie,"cheese, British Rice, Spotyus, joe, Arrowskee, Orca",590,28,Q3
NZ,Bayonetta,"Dyl, Knarf97, iBexal, Arahshii",1801,70,Q3
NZ,Bowser,"joe, Yuragi, Jarcino, IcyK, Ardeor, Goosey Boy, CallMeHoju, Mr Gerkinz, ImSoChove, Durameter",1026,51,Q3
NZ,Bowser Jr.,"0zai, Orca, Aluf",169,12,Q3
NZ,Captain Falcon,"B2k, Snow, Jogh, MikeTu, Vontell, E-Dude, Simikins",125,12,Q3
NZ,Chrom,"dragonlei1, Hori, Snow, Noamit, eSpi, Rhyloth",248,16,Q3
NZ,Cloud,"Orca",46,2,Q3
NZ,Corrin,"RhiOni",0,1,Q3
NZ,Daisy,"BlueVapour, Unladen, Aluf, Taurii",5,9,Q3
NZ,Dark Pit,"Seliph, Double A",91,3,Q3
NZ,Dark Samus,"Egg time",46,3,Q3
NZ,Diddy Kong,"PBtechguy, turpitron",73,4,Q3
NZ,Donkey Kong,"Egg time, Arahshii, ramble, dingdongkid",298,18,Q3
NZ,Dr. Mario,"J2, cheese",630,28,Q3
NZ,Duck Hunt Duo,"ImSoChove, Dog IRL",0,2,Q3
NZ,Falco,"Angel, BoyNextDoor, Åsh, RAT",42,6,Q3
NZ,Fox,"Orca, Kingo, Elderhide, Puffer McSparkleFace, Wicca, MortaL, iDeeKay",196,14,Q3
NZ,Ganondorf,"RAT, Viny, Vontell, Flatfeet, Hori, AIR, joe, iDeeKay",590,27,Q3
NZ,Greninja,"Nightlife, PONGUS, Shazzb0tt",171,4,Q3
NZ,Hero,"HughManChu, SpaceApe, Fank009, Big Schmango, dcs, Orca, Nightlife",682,22,Q3
NZ,Ike,"Goosey Boy, Double A, AbysmalAngel, Hori, Noamit, Ichigo, MortaL",1052,43,Q3
NZ,Incineroar,"Goosey Boy, Blaz, Dawr, stantheyeti",95,4,Q3
NZ,Inkling,"HikerNob, Flatfeet, Fank009, chimps, ramble, Taurii, Rhyloth, mizu, joe",1834,88,Q3
NZ,Isabelle,"Knarf97",94,2,Q3
NZ,Jigglypuff,"Taurii, Skyyyyyyyy",115,8,Q3
NZ,Joker,"SolasNS, GammaFox, Jinxamus, KFC, Arahshii, Blaz, Orca, Jogh, mizu, Strike, Dyl",590,32,Q3
NZ,Ken,"Ignis Fates, Plaz",0,4,Q3
NZ,King Dedede,"Double A, Dog IRL, alpacas",445,17,Q3
NZ,King K. Rool,"iBexal",29,2,Q3
NZ,Link,"British Rice, Valos, murrayfish, Snacks, Taka, Storm, Simikins",268,14,Q3
NZ,Little Mac,"E-Dude, Jinxamus",187,7,Q3
NZ,Lucario,"ube, Reed",56,2,Q3
NZ,Lucas,"Arrowskee, Duoface, stantheyeti",595,33,Q3
NZ,Lucina,"Simikins, KFC, Tangerine, mizu, Taurii, Jinxamus, Åsh, Muso",1597,84,Q3
NZ,Mario,"GammaFox, Aluf, Jarcino, Maorio, B2k",494,31,Q3
NZ,Marth,"Simikins, Orca, BoyNextDoor, Muso",68,9,Q3
NZ,Mega Man,"dingdongkid",517,20,Q3
NZ,Metaknight,"BoyNextDoor, Majinboo, Umami Boy",0,3,Q3
NZ,Mewtwo,"Jarcino",0,1,Q3
NZ,Mii Brawler,"Queue, alpacas, Chegg",259,10,Q3
NZ,Mii Gunner,"KFC, Blaz",91,9,Q3
NZ,Mii Swordfighter,"pap5er, Blaz",5,5,Q3
NZ,Mr. Game and Watch,"iBexal, HughManChu, drockery, Spotyus, Arahshii",254,20,Q3
NZ,Ness,"SBOmega, 0cha, Swanji, Player1, Phases, Durameter, Father_Ragoo",1077,53,Q3
NZ,Pac-Man,"British Rice",95,5,Q3
NZ,Palutena,"GammaFox, MiyKam, HarshJello, Knarf97, eSpi, Taurii, RAT, Viny, Beep, KFC, Cadence, LilMochi, Wicca, mizu, Aluf",1416,60,Q3
NZ,Peach,"BlueVapour, Unladen",0,5,Q3
NZ,Pichu,"Bozzie, Red, mizu",354,21,Q3
NZ,Pikachu,"FloiFlob, Kingo, Red, booN, Bozzie",288,19,Q3
NZ,Pikmin & Olimar,"ImSoChove",0,2,Q3
NZ,Piranha Plant,"Arrowskee, Aesthetics, Spotyus",292,14,Q3
NZ,Pit,"Seliph, MiyKam, Ichigo",1043,32,Q3
NZ,Pokémon Trainer,"MULE, Hori, Spotyus, GammaFox, Durameter, Wicca, Orca, Lima, Taurii, Jarcino",237,25,Q3
NZ,Random,"cheese, eSpi, YaMumNz, Hori, Unladen, Åsh",94,10,Q3
NZ,Richter,"leongrav, chimps, beachnik, CherryPanda",810,25,Q3
NZ,Ridley,"Josto, Flatfeet",0,3,Q3
NZ,ROB,"Axorr, Big Schmango, Boschey, Spotyus",715,20,Q3
NZ,Robin,"GammaFox, Dyl, Raaizul, Xantao",64,8,Q3
NZ,Rosalina & Luma,"Crunkle, Taurii",142,9,Q3
NZ,Roy,"Valos, eSpi, Noisy Boy, Mook, Chex, Hori, uprightman, Orca, Ichigo, binger, Lunchmillion, Åsh",360,23,Q3
NZ,Ryu,"Ignis Fates, Kai",0,2,Q3
NZ,Samus,"Snacks, Jermal, Spotyus, Kai",215,9,Q3
NZ,Sheik,"Aluf, KFC, Akabird, 0zai",51,9,Q3
NZ,Shulk,"Flatfeet, Reed",0,3,Q3
NZ,Simon,"iDeeKay",22,1,Q3
NZ,Snake,"PONGUS, Swanji, eGo, JoXaZe, Hoja Santa",431,22,Q3
NZ,Sonic,"stantheyeti",183,6,Q3
NZ,Toon Link,"pap5er, Taka",1438,54,Q3
NZ,Villager,"Zingar, Uepa, Blaz",779,38,Q3
NZ,Wario,"ImSoChove, iDeeKay, 0zai, Maorio, Blaz",906,41,Q3
NZ,Wii Fit Trainer,"CubT, Knarf97",343,18,Q3
NZ,Wolf,"La_Lapin, 0zai, Spoo, Red, Crunkle, joe, cheese, Kdog, Orca",1428,65,Q3
NZ,Yoshi,"Åsh, stantheyeti, Chegg, GGSammy, CubT, Wicca, Kdog, spootle",1968,78,Q3
NZ,Young Link,"Knee, binger, AbysmalAngel, Taka, captain_snack ",298,15,Q3
NZ,Zelda,"TREE, Cadence, Akabird, RiverSendra",51,9,Q3
NZ,Zero Suit Samus,"Nightlife, FIN, Knarf97, Orca, Simikins, Plums",330,10,Q3
VIC,Banjo & Kazooie,"Extra, Corvid, FoxStar, VineGreen, Jazzy, Lizam, Ergon, More Chilli, Duon, Mar, DD",574,48,Q3
VIC,Bayonetta,"P9, w00tkins",68,3,Q3
VIC,Bowser,"Young Frisbee, DD, dunkMATTic, Aya, Mast, kaotic, cuminpant, Booper, 2Simple, Corvid, Jash, Jazzy, Gary, Duon, Bear, Stoddy",1793,102,Q3
VIC,Bowser Jr.,"Kebab",274,10,Q3
VIC,Captain Falcon,"Iyavana1, Connorzam, Tomie, The Lag, Flow, Banjo String, Whis Dom, Insie, Xettman",520,28,Q3
VIC,Chrom,"Saber, RaZe, Mar, Luggy, Corvid, Duon, Bussy, Haris, Princess",898,41,Q3
VIC,Cloud,"Luggy, Fidilduck, DD, Aya, Node202, Arnie, chardylka, unrealsora, Zaki",1835,81,Q3
VIC,Corrin,"Neoblade, Corvid",136,13,Q3
VIC,Daisy,"Shen, Sindocus",0,2,Q3
VIC,Dark Pit,"RaZe, Soda",970,57,Q3
VIC,Dark Samus,"Microsoft J",0,1,Q3
VIC,Diddy Kong,"Piski",120,9,Q3
VIC,Donkey Kong,"Haris, Duon, Danza, Zaki",2666,166,Q3
VIC,Dr. Mario,"Shen",91,9,Q3
VIC,Duck Hunt Duo,"skduk",0,1,Q3
VIC,Falco,"Crozzy, Earl, SkippyDinglchalk, CMoon, Shaidy, Corvid, Static, Firestorm, JEANS, Extra",1746,100,Q3
VIC,Fox,"Agnn, Guyanide, Jax, Murkiri, Alfonzo, Duon, Insie, Shen, Catburger",737,55,Q3
VIC,Ganondorf,"MGK, PrankN, JoE-mAn!, Simple, Reborn, Jazzy, Daddy Ganny, CMoon, SKG, DSiM, Pat Sanders, Zaki, Dan",943,37,Q3
VIC,Greninja,"RaZe, Ergon, Prism, VeloCitY, Arc, BlitzkrieG, Dr Omega",777,42,Q3
VIC,Hero,"P9, BIGBOSS, Daddy Ganny, Simple, Toast, Booper, haiku, Haris, Gary, Googers, Extra, Dampé, Arnie, SebPro101, Knack",496,44,Q3
VIC,Ice Climbers,"nate",2261,112,Q3
VIC,Ike,"Haris, T.boy, Zaki, Fidilduck, Insie, Jayd, Arnie, Pat Cash, Havok",3127,188,Q3
VIC,Incineroar,"Hazzacka, Moops, RaZe, Booper, Corvid",79,7,Q3
VIC,Inkling,"Flow, Sodaman, Sim, UBOA, marie, SebPro101, B-2, dunccy, Havok, Eternal, ABXY, Jaypam, Googers",5249,272,Q3
VIC,Isabelle,"Haris",2,2,Q3
VIC,Jigglypuff,"Alpal, Jamwa, P9",249,12,Q3
VIC,Joker,"Falchion, Akino, RaZe, Kaito, LachyD, Troongy, Kodos, unrealsora, Duon, Cabbage, Corvid, Joeyboi, Isucc, B-2, Simple, Supernova, AmiiboKing, Murkiri, KmS, Zaki, Googers, Neoblade, james",3594,213,Q3
VIC,Ken,"Shen, Zaki",326,13,Q3
VIC,King Dedede,"Static, cag, Aya, Blackheart",501,28,Q3
VIC,King K. Rool,"Dampé, Jazzy, Gary, Blackheart, Booper, JEANS",253,26,Q3
VIC,Kirby,"Simple, RenderedSpy",224,8,Q3
VIC,Link,"RaZe, Nerpna, AmiiboKing, Rafe, Simple",530,33,Q3
VIC,Little Mac,"OnePhoAll, T.boy, Virgil, 2Simple, Shaggy",2604,149,Q3
VIC,Lucario,"Deez, Toffee",514,32,Q3
VIC,Lucas,"Jamwa, dollarydoos, St. Avalon",682,42,Q3
VIC,Lucina,"Aurora, Elergy, El, Tomie, Havok, Ledge, Corvid, Chin, Jayd, Bussy, SKG, Haris, Jules, Lizam, Saber",1634,74,Q3
VIC,Luigi,"Duon, Maedus, DD, Whis Dom",469,33,Q3
VIC,Mario,"Ignis, Banjo String, Soda, DD, Extra, ChoiceOxide, Corvid, P9, F!zzi",737,65,Q3
VIC,Marth,"P9, iB, Jayd, DD, Shen",137,22,Q3
VIC,Mega Man,"Aya, Soda",1931,83,Q3
VIC,Metaknight,"Dogivet, Corvid",190,11,Q3
VIC,Mewtwo,"Revax, Ergon, Timic83, Jash",22,6,Q3
VIC,Mii Brawler,"Spaz, C+",116,3,Q3
VIC,Mii Gunner,"UBOA, Revax, Gary",439,13,Q3
VIC,Mii Swordfighter,"Danklin",2377,131,Q3
VIC,Mr. Game and Watch,"Extra, Soda, DD, Blackheart, Danza",1338,74,Q3
VIC,Ness,"China, Khami",1431,44,Q3
VIC,Pac-Man,"VineGreen, More Chilli, LKel, nate, xenon, Wack-Man",1555,97,Q3
VIC,Palutena,"Dragon, Ignis, Pabu, Darkness, unrealsora, Xambie, Princess, Haris, Mast",4403,253,Q3
VIC,Peach,"Catburger, chardylka",1479,87,Q3
VIC,Pichu,"Stoddy, Havok, KmS",271,14,Q3
VIC,Pikachu,"Piski, PartyGrappler, Alpal",621,37,Q3
VIC,Pikmin & Olimar,"Piski, Haris",89,4,Q3
VIC,Piranha Plant,"Dampé, sinnaoi, F!zzi, Corvid, Yackreck, Toffee, Jazzy, Techless",237,17,Q3
VIC,Pit,"RaZe, Reborn, AuraPaladin",455,23,Q3
VIC,Pokémon Trainer,"Neoblade, Cygnus, Corvid, Pudge, PartyGrappler, SebPro101, Ergon, Dr Omega, haiku, Fortune, Dampé",3955,197,Q3
VIC,Random,"Gary, DD, Daddy Ganny",244,20,Q3
VIC,Richter,"Corvid",3,3,Q3
VIC,Ridley,"Jazzy, Booper, Corvid, Legion, C+, Gary, Daddy Ganny",903,49,Q3
VIC,ROB,"MasterofDisaster, SebPro101, Radio#1117, Tomie, Danza, Extra, DD, Kaito, Mongo_is_me, JordanEra, MarchOfHell, Robit",7131,386,Q3
VIC,Robin,"Skitter, Raid, Corvid, Bussy",913,52,Q3
VIC,Rosalina & Luma,"Denz, Techless",733,18,Q3
VIC,Roy,"Saber, Nevarc, Mast, Fingerless, Cyanide, Arnie, unrealsora, Mar, Extra, Zee",987,48,Q3
VIC,Ryu,"Mar",73,4,Q3
VIC,Samus,"Whis Dom, Kevvlar, Dogivet",942,36,Q3
VIC,Sheik,"Akino",372,28,Q3
VIC,Shulk,"Kaito, Supernova, Conan, Speedster, Stringsona",430,21,Q3
VIC,Simon,"",0,0,Q3
VIC,Snake,"Duon, BigChilli, Tomie, BIGBOSS, Timic83, DD, Entei, Sandman, Bussy, Haris, ItSebas123, Raid, winnie, Mar, Vices, Jash, PAL",8500,496,Q3
VIC,Sonic,"Dogivet",101,1,Q3
VIC,Terry,"",0,0,Q3
VIC,Toon Link,"Soda, Virgil, Piski, FireFly",429,12,Q3
VIC,Villager,"P9, Extra, B-2, SebPro101",3468,207,Q3
VIC,Wario,"Haris, DD, More Chilli, Duon, Extra, Denz, KmS, Dampé, Sodaman",3025,160,Q3
VIC,Wii Fit Trainer,"Jaypam, Sir Banana, Cool Mum, Tekk",1974,100,Q3
VIC,Wolf,"Haris, iB, Fortune, Isyuhaye, Kaito, Vigridian, Mast, Aya, Insie, dunccy, Corvid, Extra, pk, 1opal, Guyanide, RazorSharp, El",2155,138,Q3
VIC,Yoshi,"Dylba, Maedus, Fidilduck, Slimboy17, Jazzy, dunkMATTic, P8, F!zzi, Cyanide, YousomoKazefu, BrentonMcBJJ, WilliamMac, Eruption",3892,204,Q3
VIC,Young Link,"DD, Jdizzle, Virgil, P9, ItSebas123, CG90, dunkMATTic, Thecooks, Dampé",1407,72,Q3
VIC,Zelda,"Falchion, Darkness, chan, Leliel, Jazzy, Vigridian, GotMilk, Lulu",415,33,Q3
VIC,Zero Suit Samus,"Little Mark, Arc, Princess, Pat Cash, Blackheart, Corvid, iB",1542,78,Q3
TAS,Bowser,"",0,0,Q3
TAS,Captain Falcon,"Luma",70,1,Q3
TAS,Cloud,"LargeMarge",0,1,Q3
TAS,Dark Pit,"",0,0,Q3
TAS,Donkey Kong,"",0,0,Q3
TAS,Greninja,"",0,0,Q3
TAS,Ice Climbers,"",0,0,Q3
TAS,Ike,"",0,0,Q3
TAS,Incineroar,"",0,0,Q3
TAS,Jigglypuff,"",0,0,Q3
TAS,Joker,"",0,0,Q3
TAS,Ken,"",0,0,Q3
TAS,Lucina,"",0,0,Q3
TAS,Luigi,"Luma",182,9,Q3
TAS,Mii Brawler,"",0,0,Q3
TAS,Mii Swordfighter,"",0,0,Q3
TAS,Mr. Game and Watch,"",0,0,Q3
TAS,Ness,"",0,0,Q3
TAS,Palutena,"Luma",382,15,Q3
TAS,Peach,"",0,0,Q3
TAS,Pikachu,"",0,0,Q3
TAS,Pokémon Trainer,"Luma",310,22,Q3
TAS,Ridley,"",0,0,Q3
TAS,ROB,"",0,0,Q3
TAS,Roy,"",0,0,Q3
TAS,Shulk,"",0,0,Q3
TAS,Snake,"",0,0,Q3
TAS,Wii Fit Trainer,"",0,0,Q3
TAS,Wolf,"",0,0,Q3
TAS,Yoshi,"",0,0,Q3
TAS,Young Link,"",0,0,Q3
TAS,Zero Suit Samus,"LargeMarge",0,1,Q3
INT,Bowser,"",0,0,Q3
INT,Bowser Jr.,"",0,0,Q3
INT,Captain Falcon,"",0,0,Q3
INT,Cloud,"",0,0,Q3
INT,Greninja,"",0,0,Q3
INT,Ice Climbers,"",0,0,Q3
INT,Ike,"",0,0,Q3
INT,Inkling,"",0,0,Q3
INT,Joker,"kenpai",0,1,Q3
INT,Mr. Game and Watch,"",0,0,Q3
INT,Ness,"",0,0,Q3
INT,Pac-Man,"",0,0,Q3
INT,Palutena,"",0,0,Q3
INT,Pichu,"",0,0,Q3
INT,Pokémon Trainer,"kenpai",0,6,Q3
INT,ROB,"",0,0,Q3
INT,Roy,"",0,0,Q3
INT,Wario,"",0,0,Q3
INT,Wolf,"Coney",0,13,Q3
INT,Yoshi,"",0,0,Q3
QLD,Banjo & Kazooie,"Jett, MrHoboBob, Verse, Mastodon, Prison Mike",2752,150,Q4
QLD,Bayonetta,"PillowTalk, Astra+, Fly",244,16,Q4
QLD,Bowser,"Cmonster, Mittens, Jett, Atare, Hammerhead96, Kurogane Hammer, Jetfantastic, GrueOfDoom, Flamboyanthamster, Vertigo, Ben Gold, Wattson, Rababity, Koopa, Recon, Aidento, Negima, ZethG, Stern, actus reus",2824,138,Q4
QLD,Bowser Jr.,"Cava, Gustav, BattleDolphin, Aurion",47,6,Q4
QLD,Captain Falcon,"Jix, Iroh, conso, Grumbley, Khanage, Vye, Conductus, ClassicJono, Cajeck, Scott, Cal",732,36,Q4
QLD,Chrom,"ApolloCJ, SpaZzy, WickStix, Omta, Trisma, FC, TRex",139,13,Q4
QLD,Cloud,"Nitzayra, THE SAME, Kwaksy, CroW, VorpalRend",1066,42,Q4
QLD,Corrin,"PillowTalk",62,6,Q4
QLD,Daisy,"Luminescent, Fly, RamenKid",0,3,Q4
QLD,Dark Pit,"Zenzlia, FC, Cajeck",523,25,Q4
QLD,Dark Samus,"Python, Cmonster",331,23,Q4
QLD,Diddy Kong,"Delve, UMKO",90,7,Q4
